name,date,value
Cyprus,2020-03-30,7.0
Cyprus,2020-03-31,8.0
Cyprus,2020-04-01,9.0
Cyprus,2020-04-02,10.0
Cyprus,2020-04-03,11.0
Cyprus,2020-04-04,11.0
Cyprus,2020-04-05,9.0
Czechia,2020-03-22,1.0
Czechia,2020-03-23,1.0
Czechia,2020-03-24,3.0
Czechia,2020-03-25,6.0
Czechia,2020-03-26,9.0
Czechia,2020-03-27,9.0
Czechia,2020-03-28,11.0
Czechia,2020-03-29,16.0
Czechia,2020-03-30,23.0
Czechia,2020-03-31,31.0
Czechia,2020-04-01,39.0
Czechia,2020-04-02,44.0
Czechia,2020-04-03,53.0
Czechia,2020-04-04,59.0
Czechia,2020-04-05,67.0
Denmark,2020-03-14,1.0
Denmark,2020-03-15,2.0
Denmark,2020-03-16,3.0
Denmark,2020-03-17,4.0
Denmark,2020-03-18,4.0
Denmark,2020-03-19,6.0
Denmark,2020-03-20,9.0
Denmark,2020-03-21,13.0
Denmark,2020-03-22,13.0
Denmark,2020-03-23,24.0
Denmark,2020-03-24,32.0
Denmark,2020-03-25,34.0
Denmark,2020-03-26,41.0
Denmark,2020-03-27,52.0
Denmark,2020-03-28,65.0
Denmark,2020-03-29,72.0
Denmark,2020-03-30,77.0
Denmark,2020-03-31,90.0
Denmark,2020-04-01,104.0
Denmark,2020-04-02,123.0
Denmark,2020-04-03,139.0
Denmark,2020-04-04,161.0
Denmark,2020-04-05,179.0
Diamond Princess,2020-02-20,2.0
Diamond Princess,2020-02-21,2.0
Diamond Princess,2020-02-22,2.0
Diamond Princess,2020-02-23,3.0
Diamond Princess,2020-02-24,3.0
Diamond Princess,2020-02-25,3.0
Diamond Princess,2020-02-26,4.0
Diamond Princess,2020-02-27,4.0
Diamond Princess,2020-02-28,6.0
Diamond Princess,2020-02-29,6.0
Diamond Princess,2020-03-01,6.0
Diamond Princess,2020-03-02,6.0
Diamond Princess,2020-03-03,6.0
Diamond Princess,2020-03-04,6.0
Diamond Princess,2020-03-05,6.0
Diamond Princess,2020-03-06,6.0
Diamond Princess,2020-03-07,6.0
Diamond Princess,2020-03-08,6.0
Diamond Princess,2020-03-09,6.0
Diamond Princess,2020-03-10,6.0
Diamond Princess,2020-03-11,7.0
Diamond Princess,2020-03-12,7.0
Diamond Princess,2020-03-13,7.0
Diamond Princess,2020-03-14,7.0
Diamond Princess,2020-03-15,7.0
Diamond Princess,2020-03-16,7.0
Diamond Princess,2020-03-17,7.0
Diamond Princess,2020-03-18,7.0
Diamond Princess,2020-03-19,7.0
Diamond Princess,2020-03-20,7.0
Diamond Princess,2020-03-21,8.0
Diamond Princess,2020-03-22,8.0
Diamond Princess,2020-03-23,8.0
Diamond Princess,2020-03-24,10.0
Diamond Princess,2020-03-25,10.0
Diamond Princess,2020-03-26,10.0
Diamond Princess,2020-03-27,10.0
Diamond Princess,2020-03-28,10.0
Diamond Princess,2020-03-29,10.0
Diamond Princess,2020-03-30,10.0
Diamond Princess,2020-03-31,10.0
Diamond Princess,2020-04-01,11.0
Diamond Princess,2020-04-02,11.0
Diamond Princess,2020-04-03,11.0
Diamond Princess,2020-04-04,11.0
Diamond Princess,2020-04-05,11.0
Dominican Republic,2020-03-17,1.0
Dominican Republic,2020-03-18,1.0
Dominican Republic,2020-03-19,2.0
Dominican Republic,2020-03-20,2.0
Dominican Republic,2020-03-21,2.0
Dominican Republic,2020-03-22,3.0
Dominican Republic,2020-03-23,3.0
Dominican Republic,2020-03-24,6.0
Dominican Republic,2020-03-25,10.0
Dominican Republic,2020-03-26,10.0
Dominican Republic,2020-03-27,20.0
Dominican Republic,2020-03-28,28.0
Dominican Republic,2020-03-29,39.0
Dominican Republic,2020-03-30,42.0
Dominican Republic,2020-03-31,51.0
Dominican Republic,2020-04-01,57.0
Dominican Republic,2020-04-02,60.0
Dominican Republic,2020-04-03,68.0
Dominican Republic,2020-04-04,68.0
Dominican Republic,2020-04-05,82.0
Ecuador,2020-03-14,2.0
Ecuador,2020-03-15,2.0
Ecuador,2020-03-16,2.0
Ecuador,2020-03-17,2.0
Ecuador,2020-03-18,2.0
Ecuador,2020-03-19,3.0
Ecuador,2020-03-20,5.0
Ecuador,2020-03-21,7.0
Ecuador,2020-03-22,14.0
Ecuador,2020-03-23,18.0
Ecuador,2020-03-24,27.0
Ecuador,2020-03-25,28.0
Ecuador,2020-03-26,34.0
Ecuador,2020-03-27,36.0
Ecuador,2020-03-28,48.0
Ecuador,2020-03-29,58.0
Ecuador,2020-03-30,60.0
Ecuador,2020-03-31,75.0
Ecuador,2020-04-01,93.0
Ecuador,2020-04-02,120.0
Ecuador,2020-04-03,145.0
Ecuador,2020-04-04,172.0
Ecuador,2020-04-05,180.0
Egypt,2020-03-08,1.0
Egypt,2020-03-09,1.0
Egypt,2020-03-10,1.0
Egypt,2020-03-11,1.0
Egypt,2020-03-12,1.0
Egypt,2020-03-13,2.0
Egypt,2020-03-14,2.0
Egypt,2020-03-15,2.0
Egypt,2020-03-16,2.0
Egypt,2020-03-17,4.0
Egypt,2020-03-18,6.0
Egypt,2020-03-19,6.0
Egypt,2020-03-20,8.0
Egypt,2020-03-21,10.0
Egypt,2020-03-22,14.0
Egypt,2020-03-23,19.0
Egypt,2020-03-24,20.0
Egypt,2020-03-25,21.0
Egypt,2020-03-26,24.0
Egypt,2020-03-27,30.0
Egypt,2020-03-28,36.0
Egypt,2020-03-29,40.0
Egypt,2020-03-30,41.0
Egypt,2020-03-31,46.0
Egypt,2020-04-01,52.0
Egypt,2020-04-02,58.0
Egypt,2020-04-03,66.0
Egypt,2020-04-04,71.0
Egypt,2020-04-05,78.0
El Salvador,2020-03-31,1.0
El Salvador,2020-04-01,1.0
El Salvador,2020-04-02,2.0
El Salvador,2020-04-03,2.0
El Salvador,2020-04-04,3.0
El Salvador,2020-04-05,3.0
Estonia,2020-03-25,1.0
Estonia,2020-03-26,1.0
Estonia,2020-03-27,1.0
Estonia,2020-03-28,1.0
Estonia,2020-03-29,3.0
Estonia,2020-03-30,3.0
Estonia,2020-03-31,4.0
Estonia,2020-04-01,5.0
Estonia,2020-04-02,11.0
Estonia,2020-04-03,12.0
Estonia,2020-04-04,13.0
Estonia,2020-04-05,15.0
Ethiopia,2020-04-05,2.0
Finland,2020-03-21,1.0
Finland,2020-03-22,1.0
Finland,2020-03-23,1.0
Finland,2020-03-24,1.0
Finland,2020-03-25,3.0
Finland,2020-03-26,5.0
Finland,2020-03-27,7.0
Finland,2020-03-28,9.0
Finland,2020-03-29,11.0
Finland,2020-03-30,13.0
Finland,2020-03-31,17.0
Finland,2020-04-01,17.0
Finland,2020-04-02,19.0
Finland,2020-04-03,20.0
Finland,2020-04-04,25.0
Finland,2020-04-05,28.0
France,2020-02-15,1.0
France,2020-02-16,1.0
France,2020-02-17,1.0
France,2020-02-18,1.0
France,2020-02-19,1.0
France,2020-02-20,1.0
France,2020-02-21,1.0
France,2020-02-22,1.0
France,2020-02-23,1.0
France,2020-02-24,1.0
France,2020-02-25,1.0
France,2020-02-26,2.0
France,2020-02-27,2.0
France,2020-02-28,2.0
France,2020-02-29,2.0
France,2020-03-01,2.0
France,2020-03-02,3.0
France,2020-03-03,4.0
France,2020-03-04,4.0
France,2020-03-05,6.0
France,2020-03-06,9.0
France,2020-03-07,11.0
France,2020-03-08,19.0
France,2020-03-09,19.0
France,2020-03-10,33.0
France,2020-03-11,48.0
France,2020-03-12,48.0
France,2020-03-13,79.0
France,2020-03-14,91.0
France,2020-03-15,91.0
France,2020-03-16,149.0
France,2020-03-17,149.0
France,2020-03-18,149.0
France,2020-03-19,244.0
France,2020-03-20,451.0
France,2020-03-21,563.0
France,2020-03-22,676.0
France,2020-03-23,862.0
France,2020-03-24,1102.0
France,2020-03-25,1333.0
France,2020-03-26,1698.0
France,2020-03-27,1997.0
France,2020-03-28,2317.0
France,2020-03-29,2611.0
France,2020-03-30,3030.0
France,2020-03-31,3532.0
France,2020-04-01,4043.0
France,2020-04-02,5398.0
France,2020-04-03,6520.0
France,2020-04-04,7574.0
France,2020-04-05,8093.0
Gabon,2020-03-20,1.0
Gabon,2020-03-21,1.0
Gabon,2020-03-22,1.0
Gabon,2020-03-23,1.0
Gabon,2020-03-24,1.0
Gabon,2020-03-25,1.0
Gabon,2020-03-26,1.0
Gabon,2020-03-27,1.0
Gabon,2020-03-28,1.0
Gabon,2020-03-29,1.0
Gabon,2020-03-30,1.0
Gabon,2020-03-31,1.0
Gabon,2020-04-01,1.0
Gabon,2020-04-02,1.0
Gabon,2020-04-03,1.0
Gabon,2020-04-04,1.0
Gabon,2020-04-05,1.0
Gambia,2020-03-23,1.0
Gambia,2020-03-24,1.0
Gambia,2020-03-25,1.0
Gambia,2020-03-26,1.0
Gambia,2020-03-27,1.0
Gambia,2020-03-28,1.0
Gambia,2020-03-29,1.0
Gambia,2020-03-30,1.0
Gambia,2020-03-31,1.0
Gambia,2020-04-01,1.0
Gambia,2020-04-02,1.0
Gambia,2020-04-03,1.0
Gambia,2020-04-04,1.0
Gambia,2020-04-05,1.0
Georgia,2020-04-04,1.0
Georgia,2020-04-05,2.0
Germany,2020-03-09,2.0
Germany,2020-03-10,2.0
Germany,2020-03-11,3.0
Germany,2020-03-12,3.0
Germany,2020-03-13,7.0
Germany,2020-03-14,9.0
Germany,2020-03-15,11.0
Germany,2020-03-16,17.0
Germany,2020-03-17,24.0
Germany,2020-03-18,28.0
Germany,2020-03-19,44.0
Germany,2020-03-20,67.0
Germany,2020-03-21,84.0
Germany,2020-03-22,94.0
Germany,2020-03-23,123.0
Germany,2020-03-24,157.0
Germany,2020-03-25,206.0
Germany,2020-03-26,267.0
Germany,2020-03-27,342.0
Germany,2020-03-28,433.0
Germany,2020-03-29,533.0
Germany,2020-03-30,645.0
Germany,2020-03-31,775.0
Germany,2020-04-01,920.0
Germany,2020-04-02,1107.0
Germany,2020-04-03,1275.0
Germany,2020-04-04,1444.0
Germany,2020-04-05,1584.0
Ghana,2020-03-21,1.0
Ghana,2020-03-22,1.0
Ghana,2020-03-23,2.0
Ghana,2020-03-24,2.0
Ghana,2020-03-25,4.0
Ghana,2020-03-26,4.0
Ghana,2020-03-27,4.0
Ghana,2020-03-28,5.0
Ghana,2020-03-29,5.0
Ghana,2020-03-30,5.0
Ghana,2020-03-31,5.0
Ghana,2020-04-01,5.0
Ghana,2020-04-02,5.0
Ghana,2020-04-03,5.0
Ghana,2020-04-04,5.0
Ghana,2020-04-05,5.0
Greece,2020-03-11,1.0
Greece,2020-03-12,1.0
Greece,2020-03-13,1.0
Greece,2020-03-14,3.0
Greece,2020-03-15,4.0
Greece,2020-03-16,4.0
Greece,2020-03-17,5.0
Greece,2020-03-18,5.0
Greece,2020-03-19,6.0
Greece,2020-03-20,6.0
Greece,2020-03-21,13.0
Greece,2020-03-22,15.0
Greece,2020-03-23,17.0
Greece,2020-03-24,20.0
Greece,2020-03-25,22.0
Greece,2020-03-26,26.0
Greece,2020-03-27,28.0
Greece,2020-03-28,32.0
Greece,2020-03-29,38.0
Greece,2020-03-30,43.0
Greece,2020-03-31,49.0
Greece,2020-04-01,50.0
Greece,2020-04-02,53.0
Greece,2020-04-03,63.0
Greece,2020-04-04,68.0
Greece,2020-04-05,73.0
Guatemala,2020-03-16,1.0
Guatemala,2020-03-17,1.0
Guatemala,2020-03-18,1.0
Guatemala,2020-03-19,1.0
Guatemala,2020-03-20,1.0
Guatemala,2020-03-21,1.0
Guatemala,2020-03-22,1.0
Guatemala,2020-03-23,1.0
Guatemala,2020-03-24,1.0
Guatemala,2020-03-25,1.0
Guatemala,2020-03-26,1.0
Guatemala,2020-03-27,1.0
Guatemala,2020-03-28,1.0
Guatemala,2020-03-29,1.0
Guatemala,2020-03-30,1.0
Guatemala,2020-03-31,1.0
Guatemala,2020-04-01,1.0
Guatemala,2020-04-02,1.0
Guatemala,2020-04-03,1.0
Guatemala,2020-04-04,2.0
Guatemala,2020-04-05,2.0
Guyana,2020-03-12,1.0
Guyana,2020-03-13,1.0
Guyana,2020-03-14,1.0
Guyana,2020-03-15,1.0
Guyana,2020-03-16,1.0
Guyana,2020-03-17,1.0
Guyana,2020-03-18,1.0
Guyana,2020-03-19,1.0
Guyana,2020-03-20,1.0
Guyana,2020-03-21,1.0
Guyana,2020-03-22,1.0
Guyana,2020-03-23,1.0
Guyana,2020-03-24,1.0
Guyana,2020-03-25,1.0
Guyana,2020-03-26,1.0
Guyana,2020-03-27,1.0
Guyana,2020-03-28,1.0
Guyana,2020-03-29,1.0
Guyana,2020-03-30,1.0
Guyana,2020-03-31,2.0
Guyana,2020-04-01,2.0
Guyana,2020-04-02,4.0
Guyana,2020-04-03,4.0
Guyana,2020-04-04,4.0
Guyana,2020-04-05,4.0
Haiti,2020-04-05,1.0
Honduras,2020-03-26,1.0
Honduras,2020-03-27,1.0
Honduras,2020-03-28,1.0
Honduras,2020-03-29,3.0
Honduras,2020-03-30,7.0
Honduras,2020-03-31,7.0
Honduras,2020-04-01,10.0
Honduras,2020-04-02,14.0
Honduras,2020-04-03,15.0
Honduras,2020-04-04,15.0
Honduras,2020-04-05,22.0
Hungary,2020-03-15,1.0
Hungary,2020-03-16,1.0
Hungary,2020-03-17,1.0
Hungary,2020-03-18,1.0
Hungary,2020-03-19,1.0
Hungary,2020-03-20,3.0
Hungary,2020-03-21,4.0
Hungary,2020-03-22,6.0
Hungary,2020-03-23,7.0
Hungary,2020-03-24,9.0
Hungary,2020-03-25,10.0
Hungary,2020-03-26,10.0
Hungary,2020-03-27,10.0
Hungary,2020-03-28,11.0
Hungary,2020-03-29,13.0
Hungary,2020-03-30,15.0
Hungary,2020-03-31,16.0
Hungary,2020-04-01,20.0
Hungary,2020-04-02,21.0
Hungary,2020-04-03,26.0
Hungary,2020-04-04,32.0
Hungary,2020-04-05,34.0
Iceland,2020-03-15,5.0
Iceland,2020-03-17,1.0
Iceland,2020-03-18,1.0
Iceland,2020-03-19,1.0
Iceland,2020-03-21,1.0
Iceland,2020-03-22,1.0
Iceland,2020-03-23,1.0
Iceland,2020-03-24,2.0
Iceland,2020-03-25,2.0
Iceland,2020-03-26,2.0
Iceland,2020-03-27,2.0
Iceland,2020-03-28,2.0
Iceland,2020-03-29,2.0
Iceland,2020-03-30,2.0
Iceland,2020-03-31,2.0
Iceland,2020-04-01,2.0
Iceland,2020-04-02,4.0
Iceland,2020-04-03,4.0
Iceland,2020-04-04,4.0
Iceland,2020-04-05,4.0
India,2020-03-11,1.0
India,2020-03-12,1.0
India,2020-03-13,2.0
India,2020-03-14,2.0
India,2020-03-15,2.0
India,2020-03-16,2.0
India,2020-03-17,3.0
India,2020-03-18,3.0
India,2020-03-19,4.0
India,2020-03-20,5.0
India,2020-03-21,4.0
India,2020-03-22,7.0
India,2020-03-23,10.0
India,2020-03-24,10.0
India,2020-03-25,12.0
India,2020-03-26,20.0
India,2020-03-27,20.0
India,2020-03-28,24.0
India,2020-03-29,27.0
India,2020-03-30,32.0
India,2020-03-31,35.0
India,2020-04-01,58.0
India,2020-04-02,72.0
India,2020-04-03,72.0
India,2020-04-04,86.0
India,2020-04-05,99.0
Indonesia,2020-03-11,1.0
Indonesia,2020-03-12,1.0
Indonesia,2020-03-13,4.0
Indonesia,2020-03-14,5.0
Indonesia,2020-03-15,5.0
Indonesia,2020-03-16,5.0
Indonesia,2020-03-17,5.0
Indonesia,2020-03-18,19.0
Indonesia,2020-03-19,25.0
Indonesia,2020-03-20,32.0
Indonesia,2020-03-21,38.0
Indonesia,2020-03-22,48.0
Indonesia,2020-03-23,49.0
Indonesia,2020-03-24,55.0
Indonesia,2020-03-25,58.0
Indonesia,2020-03-26,78.0
Indonesia,2020-03-27,87.0
Indonesia,2020-03-28,102.0
Indonesia,2020-03-29,114.0
Indonesia,2020-03-30,122.0
Indonesia,2020-03-31,136.0
Indonesia,2020-04-01,157.0
Indonesia,2020-04-02,170.0
Indonesia,2020-04-03,181.0
Indonesia,2020-04-04,191.0
Indonesia,2020-04-05,198.0
Iran,2020-02-19,2.0
Iran,2020-02-20,2.0
Iran,2020-02-21,4.0
Iran,2020-02-22,5.0
Iran,2020-02-23,8.0
Iran,2020-02-24,12.0
Iran,2020-02-25,16.0
Iran,2020-02-26,19.0
Iran,2020-02-27,26.0
Iran,2020-02-28,34.0
Iran,2020-02-29,43.0
Iran,2020-03-01,54.0
Iran,2020-03-02,66.0
Iran,2020-03-03,77.0
Iran,2020-03-04,92.0
Iran,2020-03-05,107.0
Iran,2020-03-06,124.0
Iran,2020-03-07,145.0
Iran,2020-03-08,194.0
Iran,2020-03-09,237.0
Iran,2020-03-10,291.0
Iran,2020-03-11,354.0
Iran,2020-03-12,429.0
Iran,2020-03-13,514.0
Iran,2020-03-14,611.0
Iran,2020-03-15,724.0
Iran,2020-03-16,853.0
Iran,2020-03-17,988.0
Iran,2020-03-18,1135.0
Iran,2020-03-19,1284.0
Iran,2020-03-20,1433.0
Iran,2020-03-21,1556.0
Iran,2020-03-22,1685.0
Iran,2020-03-23,1812.0
Iran,2020-03-24,1934.0
Iran,2020-03-25,2077.0
Iran,2020-03-26,2234.0
Iran,2020-03-27,2378.0
Iran,2020-03-28,2517.0
Iran,2020-03-29,2640.0
Iran,2020-03-30,2757.0
Iran,2020-03-31,2898.0
Iran,2020-04-01,3036.0
Iran,2020-04-02,3160.0
Iran,2020-04-03,3294.0
Iran,2020-04-04,3452.0
Iran,2020-04-05,3603.0
Iraq,2020-03-04,2.0
Iraq,2020-03-05,2.0
Iraq,2020-03-06,3.0
Iraq,2020-03-07,4.0
Iraq,2020-03-08,6.0
Iraq,2020-03-09,6.0
Iraq,2020-03-10,7.0
Iraq,2020-03-11,7.0
Iraq,2020-03-12,8.0
Iraq,2020-03-13,9.0
Iraq,2020-03-14,10.0
Iraq,2020-03-15,10.0
Iraq,2020-03-16,10.0
Iraq,2020-03-17,11.0
Iraq,2020-03-18,12.0
Iraq,2020-03-19,13.0
Iraq,2020-03-20,17.0
Iraq,2020-03-21,17.0
Iraq,2020-03-22,20.0
Iraq,2020-03-23,23.0
Iraq,2020-03-24,27.0
Iraq,2020-03-25,29.0
Iraq,2020-03-26,36.0
Iraq,2020-03-27,40.0
Iraq,2020-03-28,42.0
Iraq,2020-03-29,42.0
Iraq,2020-03-30,46.0
Iraq,2020-03-31,50.0
Iraq,2020-04-01,52.0
Iraq,2020-04-02,54.0
Iraq,2020-04-03,54.0
Iraq,2020-04-04,56.0
Iraq,2020-04-05,61.0
Ireland,2020-03-11,1.0
Ireland,2020-03-12,1.0
Ireland,2020-03-13,1.0
Ireland,2020-03-14,2.0
Ireland,2020-03-15,2.0
Ireland,2020-03-16,2.0
Ireland,2020-03-17,2.0
Ireland,2020-03-18,2.0
Ireland,2020-03-19,3.0
Ireland,2020-03-20,3.0
Ireland,2020-03-21,3.0
Ireland,2020-03-22,4.0
Ireland,2020-03-23,6.0
Ireland,2020-03-24,7.0
Ireland,2020-03-25,9.0
Ireland,2020-03-26,19.0
Ireland,2020-03-27,22.0
Ireland,2020-03-28,36.0
Ireland,2020-03-29,46.0
Ireland,2020-03-30,54.0
Ireland,2020-03-31,71.0
Ireland,2020-04-01,85.0
Ireland,2020-04-02,98.0
Ireland,2020-04-03,120.0
Ireland,2020-04-04,137.0
Ireland,2020-04-05,158.0
Israel,2020-03-21,1.0
Israel,2020-03-22,1.0
Israel,2020-03-23,1.0
Israel,2020-03-24,3.0
Israel,2020-03-25,5.0
Israel,2020-03-26,8.0
Israel,2020-03-27,12.0
Israel,2020-03-28,12.0
Israel,2020-03-29,15.0
Israel,2020-03-30,16.0
Israel,2020-03-31,20.0
Israel,2020-04-01,26.0
Israel,2020-04-02,36.0
Israel,2020-04-03,40.0
Israel,2020-04-04,44.0
Israel,2020-04-05,49.0
Italy,2020-02-21,1.0
Italy,2020-02-22,2.0
Italy,2020-02-23,3.0
Italy,2020-02-24,7.0
Italy,2020-02-25,10.0
Italy,2020-02-26,12.0
Italy,2020-02-27,17.0
Italy,2020-02-28,21.0
Italy,2020-02-29,29.0
Italy,2020-03-01,34.0
Italy,2020-03-02,52.0
Italy,2020-03-03,79.0
Italy,2020-03-04,107.0
Italy,2020-03-05,148.0
Italy,2020-03-06,197.0
Italy,2020-03-07,233.0
Italy,2020-03-08,366.0
Italy,2020-03-09,463.0
Italy,2020-03-10,631.0
Italy,2020-03-11,827.0
Italy,2020-03-12,827.0
Italy,2020-03-13,1266.0
Italy,2020-03-14,1441.0
Italy,2020-03-15,1809.0
Italy,2020-03-16,2158.0
Italy,2020-03-17,2503.0
Italy,2020-03-18,2978.0
Italy,2020-03-19,3405.0
Italy,2020-03-20,4032.0
Italy,2020-03-21,4825.0
Italy,2020-03-22,5476.0
Italy,2020-03-23,6077.0
Italy,2020-03-24,6820.0
Italy,2020-03-25,7503.0
Italy,2020-03-26,8215.0
Italy,2020-03-27,9134.0
Italy,2020-03-28,10023.0
Italy,2020-03-29,10779.0
Italy,2020-03-30,11591.0
Italy,2020-03-31,12428.0
Italy,2020-04-01,13155.0
Italy,2020-04-02,13915.0
Italy,2020-04-03,14681.0
Italy,2020-04-04,15362.0
Italy,2020-04-05,15887.0
Jamaica,2020-03-19,1.0
Jamaica,2020-03-20,1.0
