name,date,value
Jamaica,2020-03-21,1.0
Jamaica,2020-03-22,1.0
Jamaica,2020-03-23,1.0
Jamaica,2020-03-24,1.0
Jamaica,2020-03-25,1.0
Jamaica,2020-03-26,1.0
Jamaica,2020-03-27,1.0
Jamaica,2020-03-28,1.0
Jamaica,2020-03-29,1.0
Jamaica,2020-03-30,1.0
Jamaica,2020-03-31,1.0
Jamaica,2020-04-01,3.0
Jamaica,2020-04-02,3.0
Jamaica,2020-04-03,3.0
Jamaica,2020-04-04,3.0
Jamaica,2020-04-05,3.0
Japan,2020-02-13,1.0
Japan,2020-02-14,1.0
Japan,2020-02-15,1.0
Japan,2020-02-16,1.0
Japan,2020-02-17,1.0
Japan,2020-02-18,1.0
Japan,2020-02-19,1.0
Japan,2020-02-20,1.0
Japan,2020-02-21,1.0
Japan,2020-02-22,1.0
Japan,2020-02-23,1.0
Japan,2020-02-24,1.0
Japan,2020-02-25,1.0
Japan,2020-02-26,2.0
Japan,2020-02-27,4.0
Japan,2020-02-28,4.0
Japan,2020-02-29,5.0
Japan,2020-03-01,6.0
Japan,2020-03-02,6.0
Japan,2020-03-03,6.0
Japan,2020-03-04,6.0
Japan,2020-03-05,6.0
Japan,2020-03-06,6.0
Japan,2020-03-07,6.0
Japan,2020-03-08,6.0
Japan,2020-03-09,10.0
Japan,2020-03-10,10.0
Japan,2020-03-11,15.0
Japan,2020-03-12,16.0
Japan,2020-03-13,19.0
Japan,2020-03-14,22.0
Japan,2020-03-15,22.0
Japan,2020-03-16,27.0
Japan,2020-03-17,29.0
Japan,2020-03-18,29.0
Japan,2020-03-19,29.0
Japan,2020-03-20,33.0
Japan,2020-03-21,35.0
Japan,2020-03-22,41.0
Japan,2020-03-23,42.0
Japan,2020-03-24,43.0
Japan,2020-03-25,45.0
Japan,2020-03-26,47.0
Japan,2020-03-27,49.0
Japan,2020-03-28,52.0
Japan,2020-03-29,54.0
Japan,2020-03-30,54.0
Japan,2020-03-31,56.0
Japan,2020-04-01,57.0
Japan,2020-04-02,62.0
Japan,2020-04-03,63.0
Japan,2020-04-04,77.0
Japan,2020-04-05,77.0
Jordan,2020-03-27,1.0
Jordan,2020-03-28,1.0
Jordan,2020-03-29,3.0
Jordan,2020-03-30,5.0
Jordan,2020-03-31,5.0
Jordan,2020-04-01,5.0
Jordan,2020-04-02,5.0
Jordan,2020-04-03,5.0
Jordan,2020-04-04,5.0
Jordan,2020-04-05,5.0
Kazakhstan,2020-03-20,3.0
Kazakhstan,2020-03-26,1.0
Kazakhstan,2020-03-27,1.0
Kazakhstan,2020-03-28,1.0
Kazakhstan,2020-03-29,1.0
Kazakhstan,2020-03-30,1.0
Kazakhstan,2020-03-31,2.0
Kazakhstan,2020-04-01,3.0
Kazakhstan,2020-04-02,3.0
Kazakhstan,2020-04-03,6.0
Kazakhstan,2020-04-04,5.0
Kazakhstan,2020-04-05,6.0
Kenya,2020-03-26,1.0
Kenya,2020-03-27,1.0
Kenya,2020-03-28,1.0
Kenya,2020-03-29,1.0
Kenya,2020-03-30,1.0
Kenya,2020-03-31,1.0
Kenya,2020-04-01,1.0
Kenya,2020-04-02,3.0
Kenya,2020-04-03,4.0
Kenya,2020-04-04,4.0
Kenya,2020-04-05,4.0
"Korea, South",2020-02-20,1.0
"Korea, South",2020-02-21,2.0
"Korea, South",2020-02-22,2.0
"Korea, South",2020-02-23,6.0
"Korea, South",2020-02-24,8.0
"Korea, South",2020-02-25,10.0
"Korea, South",2020-02-26,12.0
"Korea, South",2020-02-27,13.0
"Korea, South",2020-02-28,13.0
"Korea, South",2020-02-29,16.0
"Korea, South",2020-03-01,17.0
"Korea, South",2020-03-02,28.0
"Korea, South",2020-03-03,28.0
"Korea, South",2020-03-04,35.0
"Korea, South",2020-03-05,35.0
"Korea, South",2020-03-06,42.0
"Korea, South",2020-03-07,44.0
"Korea, South",2020-03-08,50.0
"Korea, South",2020-03-09,53.0
"Korea, South",2020-03-10,54.0
"Korea, South",2020-03-11,60.0
"Korea, South",2020-03-12,66.0
"Korea, South",2020-03-13,66.0
"Korea, South",2020-03-14,72.0
"Korea, South",2020-03-15,75.0
"Korea, South",2020-03-16,75.0
"Korea, South",2020-03-17,81.0
"Korea, South",2020-03-18,84.0
"Korea, South",2020-03-19,91.0
"Korea, South",2020-03-20,94.0
"Korea, South",2020-03-21,102.0
"Korea, South",2020-03-22,111.0
"Korea, South",2020-03-23,111.0
"Korea, South",2020-03-24,120.0
"Korea, South",2020-03-25,126.0
"Korea, South",2020-03-26,131.0
"Korea, South",2020-03-27,139.0
"Korea, South",2020-03-28,144.0
"Korea, South",2020-03-29,152.0
"Korea, South",2020-03-30,158.0
"Korea, South",2020-03-31,162.0
"Korea, South",2020-04-01,165.0
"Korea, South",2020-04-02,169.0
"Korea, South",2020-04-03,174.0
"Korea, South",2020-04-04,177.0
"Korea, South",2020-04-05,183.0
Kosovo,2020-03-26,1.0
Kosovo,2020-03-27,1.0
Kosovo,2020-03-28,1.0
Kosovo,2020-03-29,1.0
Kosovo,2020-03-30,1.0
Kosovo,2020-03-31,1.0
Kosovo,2020-04-01,1.0
Kosovo,2020-04-02,1.0
Kosovo,2020-04-03,1.0
Kosovo,2020-04-04,1.0
Kosovo,2020-04-05,1.0
Kuwait,2020-04-04,1.0
Kuwait,2020-04-05,1.0
Kyrgyzstan,2020-04-03,1.0
Kyrgyzstan,2020-04-04,1.0
Kyrgyzstan,2020-04-05,1.0
Latvia,2020-04-03,1.0
Latvia,2020-04-04,1.0
Latvia,2020-04-05,1.0
Lebanon,2020-03-10,1.0
Lebanon,2020-03-11,3.0
Lebanon,2020-03-12,3.0
Lebanon,2020-03-13,3.0
Lebanon,2020-03-14,3.0
Lebanon,2020-03-15,3.0
Lebanon,2020-03-16,3.0
Lebanon,2020-03-17,3.0
Lebanon,2020-03-18,3.0
Lebanon,2020-03-19,4.0
Lebanon,2020-03-20,4.0
Lebanon,2020-03-21,4.0
Lebanon,2020-03-22,4.0
Lebanon,2020-03-23,4.0
Lebanon,2020-03-24,4.0
Lebanon,2020-03-25,6.0
Lebanon,2020-03-26,6.0
Lebanon,2020-03-27,8.0
Lebanon,2020-03-28,8.0
Lebanon,2020-03-29,10.0
Lebanon,2020-03-30,11.0
Lebanon,2020-03-31,12.0
Lebanon,2020-04-01,14.0
Lebanon,2020-04-02,16.0
Lebanon,2020-04-03,17.0
Lebanon,2020-04-04,17.0
Lebanon,2020-04-05,18.0
Liberia,2020-04-04,1.0
Liberia,2020-04-05,3.0
Libya,2020-04-02,1.0
Libya,2020-04-03,1.0
Libya,2020-04-04,1.0
Libya,2020-04-05,1.0
Liechtenstein,2020-04-04,1.0
Liechtenstein,2020-04-05,1.0
Lithuania,2020-03-21,1.0
Lithuania,2020-03-22,1.0
Lithuania,2020-03-23,1.0
Lithuania,2020-03-24,2.0
Lithuania,2020-03-25,4.0
Lithuania,2020-03-26,4.0
Lithuania,2020-03-27,5.0
Lithuania,2020-03-28,7.0
Lithuania,2020-03-29,7.0
Lithuania,2020-03-30,7.0
Lithuania,2020-03-31,8.0
Lithuania,2020-04-01,8.0
Lithuania,2020-04-02,9.0
Lithuania,2020-04-03,9.0
Lithuania,2020-04-04,11.0
Lithuania,2020-04-05,13.0
Luxembourg,2020-03-14,1.0
Luxembourg,2020-03-15,1.0
Luxembourg,2020-03-16,1.0
Luxembourg,2020-03-17,1.0
Luxembourg,2020-03-18,2.0
Luxembourg,2020-03-19,4.0
Luxembourg,2020-03-20,4.0
Luxembourg,2020-03-21,8.0
Luxembourg,2020-03-22,8.0
Luxembourg,2020-03-23,8.0
Luxembourg,2020-03-24,8.0
Luxembourg,2020-03-25,8.0
Luxembourg,2020-03-26,9.0
Luxembourg,2020-03-27,15.0
Luxembourg,2020-03-28,18.0
Luxembourg,2020-03-29,21.0
Luxembourg,2020-03-30,22.0
Luxembourg,2020-03-31,23.0
Luxembourg,2020-04-01,29.0
Luxembourg,2020-04-02,30.0
Luxembourg,2020-04-03,31.0
Luxembourg,2020-04-04,31.0
Luxembourg,2020-04-05,36.0
MS Zaandam,2020-04-01,2.0
MS Zaandam,2020-04-02,2.0
MS Zaandam,2020-04-03,2.0
MS Zaandam,2020-04-04,2.0
MS Zaandam,2020-04-05,2.0
Malaysia,2020-03-17,2.0
Malaysia,2020-03-18,2.0
Malaysia,2020-03-19,2.0
Malaysia,2020-03-20,3.0
Malaysia,2020-03-21,4.0
Malaysia,2020-03-22,10.0
Malaysia,2020-03-23,14.0
Malaysia,2020-03-24,16.0
Malaysia,2020-03-25,20.0
Malaysia,2020-03-26,23.0
Malaysia,2020-03-27,26.0
Malaysia,2020-03-28,27.0
Malaysia,2020-03-29,35.0
Malaysia,2020-03-30,37.0
Malaysia,2020-03-31,43.0
Malaysia,2020-04-01,45.0
Malaysia,2020-04-02,50.0
Malaysia,2020-04-03,53.0
Malaysia,2020-04-04,57.0
Malaysia,2020-04-05,61.0
Mali,2020-03-29,1.0
Mali,2020-03-30,2.0
Mali,2020-03-31,2.0
Mali,2020-04-01,3.0
Mali,2020-04-02,3.0
Mali,2020-04-03,3.0
Mali,2020-04-04,3.0
Mali,2020-04-05,5.0
Mauritania,2020-03-30,1.0
Mauritania,2020-03-31,1.0
Mauritania,2020-04-01,1.0
Mauritania,2020-04-02,1.0
Mauritania,2020-04-03,1.0
Mauritania,2020-04-04,1.0
Mauritania,2020-04-05,1.0
Mauritius,2020-03-21,1.0
Mauritius,2020-03-22,2.0
Mauritius,2020-03-23,2.0
Mauritius,2020-03-24,2.0
Mauritius,2020-03-25,2.0
Mauritius,2020-03-26,2.0
Mauritius,2020-03-27,2.0
Mauritius,2020-03-28,2.0
Mauritius,2020-03-29,3.0
Mauritius,2020-03-30,3.0
Mauritius,2020-03-31,5.0
Mauritius,2020-04-01,6.0
Mauritius,2020-04-02,7.0
Mauritius,2020-04-03,7.0
Mauritius,2020-04-04,7.0
Mauritius,2020-04-05,7.0
Mexico,2020-03-19,1.0
Mexico,2020-03-20,1.0
Mexico,2020-03-21,2.0
Mexico,2020-03-22,2.0
Mexico,2020-03-23,3.0
Mexico,2020-03-24,4.0
Mexico,2020-03-25,5.0
Mexico,2020-03-26,6.0
Mexico,2020-03-27,8.0
Mexico,2020-03-28,12.0
Mexico,2020-03-29,16.0
Mexico,2020-03-30,20.0
Mexico,2020-03-31,28.0
Mexico,2020-04-01,29.0
Mexico,2020-04-02,37.0
Mexico,2020-04-03,50.0
Mexico,2020-04-04,60.0
Mexico,2020-04-05,79.0
Moldova,2020-03-18,1.0
Moldova,2020-03-19,1.0
Moldova,2020-03-20,1.0
Moldova,2020-03-21,1.0
Moldova,2020-03-22,1.0
Moldova,2020-03-23,1.0
Moldova,2020-03-24,1.0
Moldova,2020-03-25,1.0
Moldova,2020-03-26,1.0
Moldova,2020-03-27,2.0
Moldova,2020-03-28,2.0
Moldova,2020-03-29,2.0
Moldova,2020-03-30,2.0
Moldova,2020-03-31,4.0
Moldova,2020-04-01,5.0
Moldova,2020-04-02,6.0
Moldova,2020-04-03,8.0
Moldova,2020-04-04,12.0
Moldova,2020-04-05,15.0
Monaco,2020-03-29,1.0
Monaco,2020-03-30,1.0
Monaco,2020-03-31,1.0
Monaco,2020-04-01,1.0
Monaco,2020-04-02,1.0
Monaco,2020-04-03,1.0
Monaco,2020-04-04,1.0
Monaco,2020-04-05,1.0
Montenegro,2020-03-23,1.0
Montenegro,2020-03-24,1.0
Montenegro,2020-03-25,1.0
Montenegro,2020-03-26,1.0
Montenegro,2020-03-27,1.0
Montenegro,2020-03-28,1.0
Montenegro,2020-03-29,1.0
Montenegro,2020-03-30,1.0
Montenegro,2020-03-31,2.0
Montenegro,2020-04-01,2.0
Montenegro,2020-04-02,2.0
Montenegro,2020-04-03,2.0
Montenegro,2020-04-04,2.0
Montenegro,2020-04-05,2.0
Morocco,2020-03-10,1.0
Morocco,2020-03-11,1.0
Morocco,2020-03-12,1.0
Morocco,2020-03-13,1.0
Morocco,2020-03-14,1.0
Morocco,2020-03-15,1.0
Morocco,2020-03-16,1.0
Morocco,2020-03-17,2.0
Morocco,2020-03-18,2.0
Morocco,2020-03-19,2.0
Morocco,2020-03-20,3.0
Morocco,2020-03-21,3.0
Morocco,2020-03-22,4.0
Morocco,2020-03-23,4.0
Morocco,2020-03-24,5.0
Morocco,2020-03-25,6.0
Morocco,2020-03-26,11.0
Morocco,2020-03-27,23.0
Morocco,2020-03-28,25.0
Morocco,2020-03-29,26.0
Morocco,2020-03-30,33.0
Morocco,2020-03-31,36.0
Morocco,2020-04-01,39.0
Morocco,2020-04-02,44.0
Morocco,2020-04-03,48.0
Morocco,2020-04-04,59.0
Morocco,2020-04-05,70.0
Netherlands,2020-03-06,1.0
Netherlands,2020-03-07,1.0
Netherlands,2020-03-08,3.0
Netherlands,2020-03-09,3.0
Netherlands,2020-03-10,4.0
Netherlands,2020-03-11,5.0
Netherlands,2020-03-12,5.0
Netherlands,2020-03-13,10.0
Netherlands,2020-03-14,12.0
Netherlands,2020-03-15,20.0
Netherlands,2020-03-16,24.0
Netherlands,2020-03-17,43.0
Netherlands,2020-03-18,58.0
Netherlands,2020-03-19,77.0
Netherlands,2020-03-20,107.0
Netherlands,2020-03-21,137.0
Netherlands,2020-03-22,180.0
Netherlands,2020-03-23,214.0
Netherlands,2020-03-24,277.0
Netherlands,2020-03-25,357.0
Netherlands,2020-03-26,435.0
Netherlands,2020-03-27,547.0
Netherlands,2020-03-28,640.0
Netherlands,2020-03-29,772.0
Netherlands,2020-03-30,865.0
Netherlands,2020-03-31,1040.0
Netherlands,2020-04-01,1175.0
Netherlands,2020-04-02,1341.0
Netherlands,2020-04-03,1490.0
Netherlands,2020-04-04,1656.0
Netherlands,2020-04-05,1771.0
New Zealand,2020-03-29,1.0
New Zealand,2020-03-30,1.0
New Zealand,2020-03-31,1.0
New Zealand,2020-04-01,1.0
New Zealand,2020-04-02,1.0
New Zealand,2020-04-03,1.0
New Zealand,2020-04-04,1.0
New Zealand,2020-04-05,1.0
Nicaragua,2020-03-27,1.0
Nicaragua,2020-03-28,1.0
Nicaragua,2020-03-29,1.0
Nicaragua,2020-03-30,1.0
Nicaragua,2020-03-31,1.0
Nicaragua,2020-04-01,1.0
Nicaragua,2020-04-02,1.0
Nicaragua,2020-04-03,1.0
Nicaragua,2020-04-04,1.0
Nicaragua,2020-04-05,1.0
Niger,2020-03-25,1.0
Niger,2020-03-26,1.0
Niger,2020-03-27,1.0
Niger,2020-03-28,1.0
Niger,2020-03-29,1.0
Niger,2020-03-30,3.0
Niger,2020-03-31,3.0
Niger,2020-04-01,5.0
Niger,2020-04-02,5.0
Niger,2020-04-03,5.0
Niger,2020-04-04,8.0
Niger,2020-04-05,10.0
Nigeria,2020-03-23,1.0
Nigeria,2020-03-24,1.0
Nigeria,2020-03-25,1.0
Nigeria,2020-03-26,1.0
Nigeria,2020-03-27,1.0
Nigeria,2020-03-28,1.0
Nigeria,2020-03-29,1.0
Nigeria,2020-03-30,2.0
Nigeria,2020-03-31,2.0
Nigeria,2020-04-01,2.0
Nigeria,2020-04-02,2.0
Nigeria,2020-04-03,4.0
Nigeria,2020-04-04,4.0
Nigeria,2020-04-05,5.0
North Macedonia,2020-03-22,1.0
North Macedonia,2020-03-23,2.0
North Macedonia,2020-03-24,2.0
North Macedonia,2020-03-25,3.0
North Macedonia,2020-03-26,3.0
North Macedonia,2020-03-27,3.0
North Macedonia,2020-03-28,4.0
North Macedonia,2020-03-29,6.0
North Macedonia,2020-03-30,7.0
North Macedonia,2020-03-31,9.0
North Macedonia,2020-04-01,11.0
North Macedonia,2020-04-02,11.0
North Macedonia,2020-04-03,12.0
North Macedonia,2020-04-04,17.0
North Macedonia,2020-04-05,18.0
Norway,2020-03-14,3.0
Norway,2020-03-15,3.0
Norway,2020-03-16,3.0
Norway,2020-03-17,3.0
Norway,2020-03-18,6.0
Norway,2020-03-19,7.0
Norway,2020-03-20,7.0
Norway,2020-03-21,7.0
Norway,2020-03-22,7.0
Norway,2020-03-23,10.0
Norway,2020-03-24,12.0
Norway,2020-03-25,14.0
Norway,2020-03-26,14.0
Norway,2020-03-27,19.0
Norway,2020-03-28,23.0
Norway,2020-03-29,25.0
Norway,2020-03-30,32.0
Norway,2020-03-31,39.0
Norway,2020-04-01,44.0
Norway,2020-04-02,50.0
Norway,2020-04-03,59.0
Norway,2020-04-04,62.0
Norway,2020-04-05,71.0
Oman,2020-03-31,1.0
Oman,2020-04-01,1.0
Oman,2020-04-02,1.0
Oman,2020-04-03,1.0
Oman,2020-04-04,2.0
Oman,2020-04-05,2.0
Pakistan,2020-03-19,2.0
Pakistan,2020-03-20,3.0
Pakistan,2020-03-21,3.0
Pakistan,2020-03-22,5.0
Pakistan,2020-03-23,6.0
Pakistan,2020-03-24,7.0
Pakistan,2020-03-25,8.0
Pakistan,2020-03-26,9.0
Pakistan,2020-03-27,11.0
Pakistan,2020-03-28,12.0
Pakistan,2020-03-29,14.0
Pakistan,2020-03-30,21.0
Pakistan,2020-03-31,26.0
Pakistan,2020-04-01,27.0
Pakistan,2020-04-02,34.0
Pakistan,2020-04-03,40.0
Pakistan,2020-04-04,41.0
Pakistan,2020-04-05,47.0
Panama,2020-03-11,1.0
Panama,2020-03-12,1.0
Panama,2020-03-13,1.0
Panama,2020-03-14,1.0
Panama,2020-03-15,1.0
Panama,2020-03-16,1.0
Panama,2020-03-17,1.0
Panama,2020-03-18,1.0
Panama,2020-03-19,1.0
Panama,2020-03-20,1.0
Panama,2020-03-21,1.0
Panama,2020-03-22,3.0
Panama,2020-03-23,6.0
Panama,2020-03-24,6.0
Panama,2020-03-25,8.0
Panama,2020-03-26,8.0
Panama,2020-03-27,9.0
Panama,2020-03-28,14.0
Panama,2020-03-29,17.0
Panama,2020-03-30,24.0
Panama,2020-03-31,30.0
Panama,2020-04-01,30.0
Panama,2020-04-02,32.0
Panama,2020-04-03,37.0
Panama,2020-04-04,41.0
Panama,2020-04-05,46.0
Paraguay,2020-03-21,1.0
Paraguay,2020-03-22,1.0
Paraguay,2020-03-23,1.0
Paraguay,2020-03-24,2.0
Paraguay,2020-03-25,3.0
Paraguay,2020-03-26,3.0
Paraguay,2020-03-27,3.0
Paraguay,2020-03-28,3.0
Paraguay,2020-03-29,3.0
Paraguay,2020-03-30,3.0
Paraguay,2020-03-31,3.0
Paraguay,2020-04-01,3.0
Paraguay,2020-04-02,3.0
Paraguay,2020-04-03,3.0
Paraguay,2020-04-04,3.0
Paraguay,2020-04-05,3.0
Peru,2020-03-20,3.0
Peru,2020-03-21,5.0
Peru,2020-03-22,5.0
Peru,2020-03-23,5.0
Peru,2020-03-24,7.0
Peru,2020-03-25,9.0
Peru,2020-03-26,9.0
Peru,2020-03-27,11.0
Peru,2020-03-28,16.0
Peru,2020-03-29,18.0
Peru,2020-03-30,24.0
Peru,2020-03-31,30.0
Peru,2020-04-01,38.0
Peru,2020-04-02,55.0
Peru,2020-04-03,61.0
Peru,2020-04-04,73.0
Peru,2020-04-05,83.0
Philippines,2020-02-02,1.0
Philippines,2020-02-03,1.0
Philippines,2020-02-04,1.0
Philippines,2020-02-05,1.0
Philippines,2020-02-06,1.0
Philippines,2020-02-07,1.0
Philippines,2020-02-08,1.0
Philippines,2020-02-09,1.0
Philippines,2020-02-10,1.0
Philippines,2020-02-11,1.0
Philippines,2020-02-12,1.0
Philippines,2020-02-13,1.0
Philippines,2020-02-14,1.0
Philippines,2020-02-15,1.0
Philippines,2020-02-16,1.0
Philippines,2020-02-17,1.0
Philippines,2020-02-18,1.0
Philippines,2020-02-19,1.0
Philippines,2020-02-20,1.0
Philippines,2020-02-21,1.0
Philippines,2020-02-22,1.0
Philippines,2020-02-23,1.0
Philippines,2020-02-24,1.0
Philippines,2020-02-25,1.0
Philippines,2020-02-26,1.0
Philippines,2020-02-27,1.0
Philippines,2020-02-28,1.0
Philippines,2020-02-29,1.0
Philippines,2020-03-01,1.0
Philippines,2020-03-02,1.0
Philippines,2020-03-03,1.0
Philippines,2020-03-04,1.0
Philippines,2020-03-05,1.0
Philippines,2020-03-06,1.0
Philippines,2020-03-07,1.0
Philippines,2020-03-08,1.0
Philippines,2020-03-09,1.0
Philippines,2020-03-10,1.0
Philippines,2020-03-11,1.0
Philippines,2020-03-12,2.0
Philippines,2020-03-13,5.0
Philippines,2020-03-14,8.0
Philippines,2020-03-15,11.0
Philippines,2020-03-16,12.0
Philippines,2020-03-17,12.0
Philippines,2020-03-18,19.0
Philippines,2020-03-19,17.0
Philippines,2020-03-20,18.0
Philippines,2020-03-21,19.0
Philippines,2020-03-22,25.0
Philippines,2020-03-23,33.0
Philippines,2020-03-24,35.0
Philippines,2020-03-25,38.0
Philippines,2020-03-26,45.0
Philippines,2020-03-27,54.0
Philippines,2020-03-28,68.0
Philippines,2020-03-29,71.0
Philippines,2020-03-30,78.0
Philippines,2020-03-31,88.0
Philippines,2020-04-01,96.0
Philippines,2020-04-02,107.0
Philippines,2020-04-03,136.0
Philippines,2020-04-04,144.0
Philippines,2020-04-05,152.0
Poland,2020-03-12,1.0
Poland,2020-03-13,2.0
Poland,2020-03-14,3.0
Poland,2020-03-15,3.0
Poland,2020-03-16,4.0
Poland,2020-03-17,5.0
Poland,2020-03-18,5.0
Poland,2020-03-19,5.0
Poland,2020-03-20,5.0
Poland,2020-03-21,5.0
Poland,2020-03-22,7.0
