name,date,value
Poland,2020-03-23,8.0
Poland,2020-03-24,10.0
Poland,2020-03-25,14.0
Poland,2020-03-26,16.0
Poland,2020-03-27,16.0
Poland,2020-03-28,18.0
Poland,2020-03-29,22.0
Poland,2020-03-30,31.0
Poland,2020-03-31,33.0
Poland,2020-04-01,43.0
Poland,2020-04-02,57.0
Poland,2020-04-03,71.0
Poland,2020-04-04,79.0
Poland,2020-04-05,94.0
Portugal,2020-03-17,1.0
Portugal,2020-03-18,2.0
Portugal,2020-03-19,3.0
Portugal,2020-03-20,6.0
Portugal,2020-03-21,12.0
Portugal,2020-03-22,14.0
Portugal,2020-03-23,23.0
Portugal,2020-03-24,33.0
Portugal,2020-03-25,43.0
Portugal,2020-03-26,60.0
Portugal,2020-03-27,76.0
Portugal,2020-03-28,100.0
Portugal,2020-03-29,119.0
Portugal,2020-03-30,140.0
Portugal,2020-03-31,160.0
Portugal,2020-04-01,187.0
Portugal,2020-04-02,209.0
Portugal,2020-04-03,246.0
Portugal,2020-04-04,266.0
Portugal,2020-04-05,295.0
Qatar,2020-03-28,1.0
Qatar,2020-03-29,1.0
Qatar,2020-03-30,1.0
Qatar,2020-03-31,2.0
Qatar,2020-04-01,2.0
Qatar,2020-04-02,3.0
Qatar,2020-04-03,3.0
Qatar,2020-04-04,3.0
Qatar,2020-04-05,4.0
Romania,2020-03-22,3.0
Romania,2020-03-23,7.0
Romania,2020-03-24,11.0
Romania,2020-03-25,17.0
Romania,2020-03-26,23.0
Romania,2020-03-27,26.0
Romania,2020-03-28,37.0
Romania,2020-03-29,43.0
Romania,2020-03-30,65.0
Romania,2020-03-31,82.0
Romania,2020-04-01,92.0
Romania,2020-04-02,115.0
Romania,2020-04-03,133.0
Romania,2020-04-04,146.0
Romania,2020-04-05,151.0
Russia,2020-03-19,1.0
Russia,2020-03-20,1.0
Russia,2020-03-21,1.0
Russia,2020-03-22,1.0
Russia,2020-03-23,1.0
Russia,2020-03-24,1.0
Russia,2020-03-25,3.0
Russia,2020-03-26,3.0
Russia,2020-03-27,4.0
Russia,2020-03-28,4.0
Russia,2020-03-29,8.0
Russia,2020-03-30,9.0
Russia,2020-03-31,17.0
Russia,2020-04-01,24.0
Russia,2020-04-02,30.0
Russia,2020-04-03,34.0
Russia,2020-04-04,43.0
Russia,2020-04-05,45.0
San Marino,2020-03-03,1.0
San Marino,2020-03-04,1.0
San Marino,2020-03-05,1.0
San Marino,2020-03-06,1.0
San Marino,2020-03-07,1.0
San Marino,2020-03-08,1.0
San Marino,2020-03-09,1.0
San Marino,2020-03-10,2.0
San Marino,2020-03-11,2.0
San Marino,2020-03-12,3.0
San Marino,2020-03-13,5.0
San Marino,2020-03-14,5.0
San Marino,2020-03-15,5.0
San Marino,2020-03-16,7.0
San Marino,2020-03-17,7.0
San Marino,2020-03-18,11.0
San Marino,2020-03-19,11.0
San Marino,2020-03-20,14.0
San Marino,2020-03-21,20.0
San Marino,2020-03-22,20.0
San Marino,2020-03-23,20.0
San Marino,2020-03-24,21.0
San Marino,2020-03-25,21.0
San Marino,2020-03-26,21.0
San Marino,2020-03-27,21.0
San Marino,2020-03-28,22.0
San Marino,2020-03-29,22.0
San Marino,2020-03-30,25.0
San Marino,2020-03-31,26.0
San Marino,2020-04-01,26.0
San Marino,2020-04-02,30.0
San Marino,2020-04-03,30.0
San Marino,2020-04-04,32.0
San Marino,2020-04-05,32.0
Saudi Arabia,2020-03-24,1.0
Saudi Arabia,2020-03-25,2.0
Saudi Arabia,2020-03-26,3.0
Saudi Arabia,2020-03-27,3.0
Saudi Arabia,2020-03-28,4.0
Saudi Arabia,2020-03-29,8.0
Saudi Arabia,2020-03-30,8.0
Saudi Arabia,2020-03-31,10.0
Saudi Arabia,2020-04-01,16.0
Saudi Arabia,2020-04-02,21.0
Saudi Arabia,2020-04-03,25.0
Saudi Arabia,2020-04-04,29.0
Saudi Arabia,2020-04-05,34.0
Senegal,2020-04-01,1.0
Senegal,2020-04-02,1.0
Senegal,2020-04-03,1.0
Senegal,2020-04-04,2.0
Senegal,2020-04-05,2.0
Serbia,2020-03-20,1.0
Serbia,2020-03-21,1.0
Serbia,2020-03-22,2.0
Serbia,2020-03-23,3.0
Serbia,2020-03-24,3.0
Serbia,2020-03-25,4.0
Serbia,2020-03-26,1.0
Serbia,2020-03-27,1.0
Serbia,2020-03-28,10.0
Serbia,2020-03-29,13.0
Serbia,2020-03-30,16.0
Serbia,2020-03-31,16.0
Serbia,2020-04-01,28.0
Serbia,2020-04-02,31.0
Serbia,2020-04-03,39.0
Serbia,2020-04-04,44.0
Serbia,2020-04-05,51.0
Singapore,2020-03-21,2.0
Singapore,2020-03-22,2.0
Singapore,2020-03-23,2.0
Singapore,2020-03-24,2.0
Singapore,2020-03-25,2.0
Singapore,2020-03-26,2.0
Singapore,2020-03-27,2.0
Singapore,2020-03-28,2.0
Singapore,2020-03-29,3.0
Singapore,2020-03-30,3.0
Singapore,2020-03-31,3.0
Singapore,2020-04-01,3.0
Singapore,2020-04-02,4.0
Singapore,2020-04-03,5.0
Singapore,2020-04-04,6.0
Singapore,2020-04-05,6.0
Slovakia,2020-03-18,1.0
Slovakia,2020-03-19,1.0
Slovakia,2020-03-20,1.0
Slovakia,2020-03-21,1.0
Slovakia,2020-04-01,1.0
Slovakia,2020-04-02,1.0
Slovakia,2020-04-03,1.0
Slovakia,2020-04-04,1.0
Slovakia,2020-04-05,1.0
Slovenia,2020-03-14,1.0
Slovenia,2020-03-15,1.0
Slovenia,2020-03-16,1.0
Slovenia,2020-03-17,1.0
Slovenia,2020-03-18,1.0
Slovenia,2020-03-19,1.0
Slovenia,2020-03-20,1.0
Slovenia,2020-03-21,1.0
Slovenia,2020-03-22,2.0
Slovenia,2020-03-23,3.0
Slovenia,2020-03-24,4.0
Slovenia,2020-03-25,5.0
Slovenia,2020-03-26,6.0
Slovenia,2020-03-27,9.0
Slovenia,2020-03-28,9.0
Slovenia,2020-03-29,11.0
Slovenia,2020-03-30,11.0
Slovenia,2020-03-31,15.0
Slovenia,2020-04-01,15.0
Slovenia,2020-04-02,17.0
Slovenia,2020-04-03,20.0
Slovenia,2020-04-04,22.0
Slovenia,2020-04-05,28.0
South Africa,2020-03-27,1.0
South Africa,2020-03-28,1.0
South Africa,2020-03-29,2.0
South Africa,2020-03-30,3.0
South Africa,2020-03-31,5.0
South Africa,2020-04-01,5.0
South Africa,2020-04-02,5.0
South Africa,2020-04-03,9.0
South Africa,2020-04-04,9.0
South Africa,2020-04-05,11.0
Spain,2020-03-03,1.0
Spain,2020-03-04,2.0
Spain,2020-03-05,3.0
Spain,2020-03-06,5.0
Spain,2020-03-07,10.0
Spain,2020-03-08,17.0
Spain,2020-03-09,28.0
Spain,2020-03-10,35.0
Spain,2020-03-11,54.0
Spain,2020-03-12,55.0
Spain,2020-03-13,133.0
Spain,2020-03-14,195.0
Spain,2020-03-15,289.0
Spain,2020-03-16,342.0
Spain,2020-03-17,533.0
Spain,2020-03-18,623.0
Spain,2020-03-19,830.0
Spain,2020-03-20,1043.0
Spain,2020-03-21,1375.0
Spain,2020-03-22,1772.0
Spain,2020-03-23,2311.0
Spain,2020-03-24,2808.0
Spain,2020-03-25,3647.0
Spain,2020-03-26,4365.0
Spain,2020-03-27,5138.0
Spain,2020-03-28,5982.0
Spain,2020-03-29,6803.0
Spain,2020-03-30,7716.0
Spain,2020-03-31,8464.0
Spain,2020-04-01,9387.0
Spain,2020-04-02,10348.0
Spain,2020-04-03,11198.0
Spain,2020-04-04,11947.0
Spain,2020-04-05,12641.0
Sri Lanka,2020-03-28,1.0
Sri Lanka,2020-03-29,1.0
Sri Lanka,2020-03-30,2.0
Sri Lanka,2020-03-31,2.0
Sri Lanka,2020-04-01,3.0
Sri Lanka,2020-04-02,4.0
Sri Lanka,2020-04-03,4.0
Sri Lanka,2020-04-04,5.0
Sri Lanka,2020-04-05,5.0
Sudan,2020-03-13,1.0
Sudan,2020-03-14,1.0
Sudan,2020-03-15,1.0
Sudan,2020-03-16,1.0
Sudan,2020-03-17,1.0
Sudan,2020-03-18,1.0
Sudan,2020-03-19,1.0
Sudan,2020-03-20,1.0
Sudan,2020-03-21,1.0
Sudan,2020-03-22,1.0
Sudan,2020-03-23,1.0
Sudan,2020-03-24,1.0
Sudan,2020-03-25,1.0
Sudan,2020-03-26,1.0
Sudan,2020-03-27,1.0
Sudan,2020-03-28,1.0
Sudan,2020-03-29,1.0
Sudan,2020-03-30,2.0
Sudan,2020-03-31,2.0
Sudan,2020-04-01,2.0
Sudan,2020-04-02,2.0
Sudan,2020-04-03,2.0
Sudan,2020-04-04,2.0
Sudan,2020-04-05,2.0
Suriname,2020-04-03,1.0
Suriname,2020-04-04,1.0
Suriname,2020-04-05,1.0
Sweden,2020-03-11,1.0
Sweden,2020-03-12,1.0
Sweden,2020-03-13,1.0
Sweden,2020-03-14,2.0
Sweden,2020-03-15,3.0
Sweden,2020-03-16,6.0
Sweden,2020-03-17,7.0
Sweden,2020-03-18,10.0
Sweden,2020-03-19,11.0
Sweden,2020-03-20,16.0
Sweden,2020-03-21,20.0
Sweden,2020-03-22,21.0
Sweden,2020-03-23,25.0
Sweden,2020-03-24,36.0
Sweden,2020-03-25,62.0
Sweden,2020-03-26,77.0
Sweden,2020-03-27,105.0
Sweden,2020-03-28,105.0
Sweden,2020-03-29,110.0
Sweden,2020-03-30,146.0
Sweden,2020-03-31,180.0
Sweden,2020-04-01,239.0
Sweden,2020-04-02,308.0
Sweden,2020-04-03,358.0
Sweden,2020-04-04,373.0
Sweden,2020-04-05,401.0
Switzerland,2020-03-05,1.0
Switzerland,2020-03-06,1.0
Switzerland,2020-03-07,1.0
Switzerland,2020-03-08,2.0
Switzerland,2020-03-09,2.0
Switzerland,2020-03-10,3.0
Switzerland,2020-03-11,4.0
Switzerland,2020-03-12,4.0
Switzerland,2020-03-13,11.0
Switzerland,2020-03-14,13.0
Switzerland,2020-03-15,14.0
Switzerland,2020-03-16,14.0
Switzerland,2020-03-17,27.0
Switzerland,2020-03-18,28.0
Switzerland,2020-03-19,41.0
Switzerland,2020-03-20,54.0
Switzerland,2020-03-21,75.0
Switzerland,2020-03-22,98.0
Switzerland,2020-03-23,120.0
Switzerland,2020-03-24,122.0
Switzerland,2020-03-25,153.0
Switzerland,2020-03-26,191.0
Switzerland,2020-03-27,231.0
Switzerland,2020-03-28,264.0
Switzerland,2020-03-29,300.0
Switzerland,2020-03-30,359.0
Switzerland,2020-03-31,433.0
Switzerland,2020-04-01,488.0
Switzerland,2020-04-02,536.0
Switzerland,2020-04-03,591.0
Switzerland,2020-04-04,666.0
Switzerland,2020-04-05,715.0
Syria,2020-03-29,1.0
Syria,2020-03-30,2.0
Syria,2020-03-31,2.0
Syria,2020-04-01,2.0
Syria,2020-04-02,2.0
Syria,2020-04-03,2.0
Syria,2020-04-04,2.0
Syria,2020-04-05,2.0
Taiwan*,2020-02-16,1.0
Taiwan*,2020-02-17,1.0
Taiwan*,2020-02-18,1.0
Taiwan*,2020-02-19,1.0
Taiwan*,2020-02-20,1.0
Taiwan*,2020-02-21,1.0
Taiwan*,2020-02-22,1.0
Taiwan*,2020-02-23,1.0
Taiwan*,2020-02-24,1.0
Taiwan*,2020-02-25,1.0
Taiwan*,2020-02-26,1.0
Taiwan*,2020-02-27,1.0
Taiwan*,2020-02-28,1.0
Taiwan*,2020-02-29,1.0
Taiwan*,2020-03-01,1.0
Taiwan*,2020-03-02,1.0
Taiwan*,2020-03-03,1.0
Taiwan*,2020-03-04,1.0
Taiwan*,2020-03-05,1.0
Taiwan*,2020-03-06,1.0
Taiwan*,2020-03-07,1.0
Taiwan*,2020-03-08,1.0
Taiwan*,2020-03-09,1.0
Taiwan*,2020-03-10,1.0
Taiwan*,2020-03-11,1.0
Taiwan*,2020-03-12,1.0
Taiwan*,2020-03-13,1.0
Taiwan*,2020-03-14,1.0
Taiwan*,2020-03-15,1.0
Taiwan*,2020-03-16,1.0
Taiwan*,2020-03-17,1.0
Taiwan*,2020-03-18,1.0
Taiwan*,2020-03-19,1.0
Taiwan*,2020-03-20,2.0
Taiwan*,2020-03-21,2.0
Taiwan*,2020-03-22,2.0
Taiwan*,2020-03-23,2.0
Taiwan*,2020-03-24,2.0
Taiwan*,2020-03-25,2.0
Taiwan*,2020-03-26,2.0
Taiwan*,2020-03-27,2.0
Taiwan*,2020-03-28,2.0
Taiwan*,2020-03-29,2.0
Taiwan*,2020-03-30,5.0
Taiwan*,2020-03-31,5.0
Taiwan*,2020-04-01,5.0
Taiwan*,2020-04-02,5.0
Taiwan*,2020-04-03,5.0
Taiwan*,2020-04-04,5.0
Taiwan*,2020-04-05,5.0
Tanzania,2020-03-31,1.0
Tanzania,2020-04-01,1.0
Tanzania,2020-04-02,1.0
Tanzania,2020-04-03,1.0
Tanzania,2020-04-04,1.0
Tanzania,2020-04-05,1.0
Thailand,2020-03-01,1.0
Thailand,2020-03-02,1.0
Thailand,2020-03-03,1.0
Thailand,2020-03-04,1.0
Thailand,2020-03-05,1.0
Thailand,2020-03-06,1.0
Thailand,2020-03-07,1.0
Thailand,2020-03-08,1.0
Thailand,2020-03-09,1.0
Thailand,2020-03-10,1.0
Thailand,2020-03-11,1.0
Thailand,2020-03-12,1.0
Thailand,2020-03-13,1.0
Thailand,2020-03-14,1.0
Thailand,2020-03-15,1.0
Thailand,2020-03-16,1.0
Thailand,2020-03-17,1.0
Thailand,2020-03-18,1.0
Thailand,2020-03-19,1.0
Thailand,2020-03-20,1.0
Thailand,2020-03-21,1.0
Thailand,2020-03-22,1.0
Thailand,2020-03-23,1.0
Thailand,2020-03-24,4.0
Thailand,2020-03-25,4.0
Thailand,2020-03-26,4.0
Thailand,2020-03-27,5.0
Thailand,2020-03-28,6.0
Thailand,2020-03-29,7.0
Thailand,2020-03-30,9.0
Thailand,2020-03-31,10.0
Thailand,2020-04-01,12.0
Thailand,2020-04-02,15.0
Thailand,2020-04-03,19.0
Thailand,2020-04-04,20.0
Thailand,2020-04-05,23.0
Togo,2020-03-27,1.0
Togo,2020-03-28,1.0
Togo,2020-03-29,1.0
Togo,2020-03-30,1.0
Togo,2020-03-31,1.0
Togo,2020-04-01,2.0
Togo,2020-04-02,2.0
Togo,2020-04-03,3.0
Togo,2020-04-04,3.0
Togo,2020-04-05,3.0
Trinidad and Tobago,2020-03-25,1.0
Trinidad and Tobago,2020-03-26,1.0
Trinidad and Tobago,2020-03-27,2.0
Trinidad and Tobago,2020-03-28,3.0
Trinidad and Tobago,2020-03-29,3.0
Trinidad and Tobago,2020-03-30,3.0
Trinidad and Tobago,2020-03-31,3.0
Trinidad and Tobago,2020-04-01,5.0
Trinidad and Tobago,2020-04-02,5.0
Trinidad and Tobago,2020-04-03,6.0
Trinidad and Tobago,2020-04-04,6.0
Trinidad and Tobago,2020-04-05,7.0
Tunisia,2020-03-19,1.0
Tunisia,2020-03-20,1.0
Tunisia,2020-03-21,1.0
Tunisia,2020-03-22,3.0
Tunisia,2020-03-23,3.0
Tunisia,2020-03-24,4.0
Tunisia,2020-03-25,5.0
Tunisia,2020-03-26,6.0
Tunisia,2020-03-27,6.0
Tunisia,2020-03-28,8.0
Tunisia,2020-03-29,8.0
Tunisia,2020-03-30,8.0
Tunisia,2020-03-31,10.0
Tunisia,2020-04-01,12.0
Tunisia,2020-04-02,14.0
Tunisia,2020-04-03,18.0
Tunisia,2020-04-04,18.0
Tunisia,2020-04-05,22.0
Turkey,2020-03-17,1.0
Turkey,2020-03-18,1.0
Turkey,2020-03-19,3.0
Turkey,2020-03-20,4.0
Turkey,2020-03-21,9.0
Turkey,2020-03-22,30.0
Turkey,2020-03-23,37.0
Turkey,2020-03-24,44.0
Turkey,2020-03-25,59.0
Turkey,2020-03-26,75.0
Turkey,2020-03-27,92.0
Turkey,2020-03-28,108.0
Turkey,2020-03-29,131.0
Turkey,2020-03-30,168.0
Turkey,2020-03-31,214.0
Turkey,2020-04-01,277.0
Turkey,2020-04-02,356.0
Turkey,2020-04-03,425.0
Turkey,2020-04-04,501.0
Turkey,2020-04-05,574.0
US,2020-03-10,28.0
US,2020-03-11,36.0
US,2020-03-12,40.0
US,2020-03-13,47.0
US,2020-03-14,54.0
US,2020-03-15,63.0
US,2020-03-16,85.0
US,2020-03-17,108.0
US,2020-03-18,118.0
US,2020-03-19,200.0
US,2020-03-20,244.0
US,2020-03-21,307.0
US,2020-03-22,426.0
US,2020-03-23,551.0
US,2020-03-24,705.0
US,2020-03-25,941.0
US,2020-03-26,1208.0
US,2020-03-27,1578.0
US,2020-03-28,2023.0
US,2020-03-29,2464.0
US,2020-03-30,2975.0
US,2020-03-31,3870.0
US,2020-04-01,4753.0
US,2020-04-02,5922.0
US,2020-04-03,7083.0
US,2020-04-04,8403.0
US,2020-04-05,9615.0
Ukraine,2020-03-13,1.0
Ukraine,2020-03-14,1.0
Ukraine,2020-03-15,1.0
Ukraine,2020-03-16,1.0
Ukraine,2020-03-17,2.0
Ukraine,2020-03-18,2.0
Ukraine,2020-03-19,2.0
Ukraine,2020-03-20,3.0
Ukraine,2020-03-21,3.0
Ukraine,2020-03-22,3.0
Ukraine,2020-03-23,3.0
Ukraine,2020-03-24,3.0
Ukraine,2020-03-25,5.0
Ukraine,2020-03-26,5.0
Ukraine,2020-03-27,5.0
Ukraine,2020-03-28,9.0
Ukraine,2020-03-29,10.0
Ukraine,2020-03-30,13.0
Ukraine,2020-03-31,17.0
Ukraine,2020-04-01,20.0
Ukraine,2020-04-02,22.0
Ukraine,2020-04-03,27.0
Ukraine,2020-04-04,32.0
Ukraine,2020-04-05,37.0
United Arab Emirates,2020-03-20,2.0
United Arab Emirates,2020-03-21,2.0
United Arab Emirates,2020-03-22,2.0
United Arab Emirates,2020-03-23,2.0
United Arab Emirates,2020-03-24,2.0
United Arab Emirates,2020-03-25,2.0
United Arab Emirates,2020-03-26,2.0
United Arab Emirates,2020-03-27,2.0
United Arab Emirates,2020-03-28,2.0
United Arab Emirates,2020-03-29,3.0
United Arab Emirates,2020-03-30,5.0
United Arab Emirates,2020-03-31,6.0
United Arab Emirates,2020-04-01,8.0
United Arab Emirates,2020-04-02,8.0
United Arab Emirates,2020-04-03,9.0
United Arab Emirates,2020-04-04,10.0
United Arab Emirates,2020-04-05,10.0
United Kingdom,2020-03-05,1.0
United Kingdom,2020-03-06,2.0
United Kingdom,2020-03-07,2.0
United Kingdom,2020-03-08,3.0
United Kingdom,2020-03-09,4.0
United Kingdom,2020-03-10,6.0
United Kingdom,2020-03-11,8.0
United Kingdom,2020-03-12,8.0
United Kingdom,2020-03-13,8.0
United Kingdom,2020-03-14,21.0
United Kingdom,2020-03-15,21.0
United Kingdom,2020-03-16,56.0
United Kingdom,2020-03-17,56.0
United Kingdom,2020-03-18,72.0
United Kingdom,2020-03-19,138.0
United Kingdom,2020-03-20,178.0
United Kingdom,2020-03-21,234.0
United Kingdom,2020-03-22,282.0
United Kingdom,2020-03-23,336.0
United Kingdom,2020-03-24,423.0
United Kingdom,2020-03-25,466.0
United Kingdom,2020-03-26,580.0
United Kingdom,2020-03-27,761.0
United Kingdom,2020-03-28,1021.0
United Kingdom,2020-03-29,1231.0
United Kingdom,2020-03-30,1411.0
United Kingdom,2020-03-31,1793.0
United Kingdom,2020-04-01,2357.0
United Kingdom,2020-04-02,2926.0
United Kingdom,2020-04-03,3611.0
United Kingdom,2020-04-04,4320.0
United Kingdom,2020-04-05,4943.0
Uruguay,2020-03-29,1.0
Uruguay,2020-03-30,1.0
Uruguay,2020-03-31,1.0
Uruguay,2020-04-01,2.0
Uruguay,2020-04-02,4.0
Uruguay,2020-04-03,4.0
Uruguay,2020-04-04,5.0
Uruguay,2020-04-05,5.0
Uzbekistan,2020-03-27,1.0
Uzbekistan,2020-03-28,2.0
Uzbekistan,2020-03-29,2.0
Uzbekistan,2020-03-30,2.0
Uzbekistan,2020-03-31,2.0
Uzbekistan,2020-04-01,2.0
Uzbekistan,2020-04-02,2.0
Uzbekistan,2020-04-03,2.0
Uzbekistan,2020-04-04,2.0
Uzbekistan,2020-04-05,2.0
Venezuela,2020-03-27,1.0
Venezuela,2020-03-28,2.0
Venezuela,2020-03-29,2.0
Venezuela,2020-03-30,3.0
Venezuela,2020-03-31,3.0
Venezuela,2020-04-01,3.0
Venezuela,2020-04-02,5.0
Venezuela,2020-04-03,7.0
Venezuela,2020-04-04,7.0
Venezuela,2020-04-05,7.0
West Bank and Gaza,2020-03-26,1.0
West Bank and Gaza,2020-03-27,1.0
West Bank and Gaza,2020-03-28,1.0
West Bank and Gaza,2020-03-29,1.0
West Bank and Gaza,2020-03-30,1.0
West Bank and Gaza,2020-03-31,1.0
West Bank and Gaza,2020-04-01,1.0
West Bank and Gaza,2020-04-02,1.0
West Bank and Gaza,2020-04-03,1.0
West Bank and Gaza,2020-04-04,1.0
West Bank and Gaza,2020-04-05,1.0
Zambia,2020-04-02,1.0
Zambia,2020-04-03,1.0
Zambia,2020-04-04,1.0
Zambia,2020-04-05,1.0
Zimbabwe,2020-03-23,1.0
Zimbabwe,2020-03-24,1.0
Zimbabwe,2020-03-25,1.0
Zimbabwe,2020-03-26,1.0
Zimbabwe,2020-03-27,1.0
Zimbabwe,2020-03-28,1.0
Zimbabwe,2020-03-29,1.0
Zimbabwe,2020-03-30,1.0
Zimbabwe,2020-03-31,1.0
Zimbabwe,2020-04-01,1.0
Zimbabwe,2020-04-02,1.0
Zimbabwe,2020-04-03,1.0
Zimbabwe,2020-04-04,1.0
Zimbabwe,2020-04-05,1.0
